"We can\'t update the Wish List right now.","Seznama želja trenutno ni mogoče posodobiti.",module,Magento_Wishlist
"%1 product(s) have been added to shopping cart: %2.","%1 izdelek/izdelkov je bilo dodanih v košarico: %2.",module,Magento_Wishlist
"Comment:","Komentar:",module,Magento_Wishlist
"We cannot retrieve the Wish List.","Seznama želja ni mogoče pridobiti.",module,Magento_Wishlist
"%1\'s Wishlist","Seznam želja uporabnika %1",module,Magento_Wishlist
"We can\'t specify a wish list item.","Elementa seznama želja ni mogoče določiti.",module,Magento_Wishlist
"The product does not exist.","Izdelek ne obstaja.",module,Magento_Wishlist
"Test Phrase","Preskusni stavek",module,Magento_Wishlist
"message","sporočilo",module,Magento_Wishlist
"Message","Sporočilo",module,Magento_Wishlist
"error-message","sporočilo o napaki",module,Magento_Wishlist
"LocalizedException","LocalizedException",module,Magento_Wishlist
"Product Exception.","Izjema izdelka.",module,Magento_Wishlist
"Localized Exception.","Lokalizirana izjema.",module,Magento_Wishlist
"Are you sure you want to remove this item?","Ali ste prepričani, da želite odstraniti ta element?",module,Magento_Wishlist
"Share Wish List","Deljenje seznama želja",module,Magento_Wishlist
"Add All to Cart","Dodaj vse v košarico",module,Magento_Wishlist
"Update Wish List","Posodobi seznam želja",module,Magento_Wishlist
"Move to Wishlist","Premakni na seznam želja",module,Magento_Wishlist
"View Product","Ogled izdelka",module,Magento_Wishlist
"Qty","Količina",module,Magento_Wishlist
"Add to Cart","Dodaj v košarico",module,Magento_Wishlist
"Availability","Razpoložljivost",module,Magento_Wishlist
"In stock","Na zalogi",module,Magento_Wishlist
"Out of stock","Ni na zalogi",module,Magento_Wishlist
"Edit","Uredi",module,Magento_Wishlist
"Remove Item","Odstrani element",module,Magento_Wishlist
"Remove item","Odstrani element",module,Magento_Wishlist
"Add to Compare","Dodaj v primerjavo",module,Magento_Wishlist
"This Wish List has no Items","Ta seznam želja nima elementov",module,Magento_Wishlist
"See Details","Ogled podrobnosti",module,Magento_Wishlist
"Options Details","Podrobnosti možnosti",module,Magento_Wishlist
"RSS link to %1's wishlist","Povezava RSS do seznama želja uporabnika %1",module,Magento_Wishlist
"RSS Feed","Vir RSS",module,Magento_Wishlist
"Product","Izdelek",module,Magento_Wishlist
"Add to Wish List","Dodaj na seznam želja",module,Magento_Wishlist
"Back","Nazaj",module,Magento_Wishlist
"Wish List is empty now.","Seznam želja je sedaj prazen.",module,Magento_Wishlist
"* Required Fields","* Obvezna polja",module,Magento_Wishlist
"Sharing Information","Informacije izmenjave",module,Magento_Wishlist
"Email addresses, separated by commas","E-poštni naslovi, ločeni z vejicami",module,Magento_Wishlist
"Check here to link an RSS feed to your Wish List.","Tukaj označite, da povežete vir RSS z vašim seznamom želja.",module,Magento_Wishlist
"Last Added Items","Zadnje dodani elementi",module,Magento_Wishlist
"Remove This Item","Odstrani ta element",module,Magento_Wishlist
"Go to Wish List","Pojdi na seznam želja",module,Magento_Wishlist
"You have no items in your wish list.","Nimate izdelkov v vašem seznamu želja.",module,Magento_Wishlist
"Are you sure you want to remove this product from your Wish List?","Ali ste prepričani, da želite odstraniti ta izdelek s seznama želja?",module,Magento_Wishlist
"%customer_name wants to share this Wish List from %store_name with you:","%customer_name želi z vami deliti ta seznam želja iz %store_name:",module,Magento_Wishlist
"Message from %customer_name:","Sporočilo od %customer_name:",module,Magento_Wishlist
"View all Wish List items","Prikaži vse elemente seznama želja",module,Magento_Wishlist
"Share Options","Možnosti deljenja",module,Magento_Wishlist
"Email Sender","Pošiljatelj e-pošte",module,Magento_Wishlist
"Email Template","Predloge e-pošte",module,Magento_Wishlist
"Email template chosen based on theme fallback when ""Default"" option is selected.","Predloga e-pošte je izbrana glede na pomožno temo, ko je izbrana možnost ""Privzeto"".",module,Magento_Wishlist
"Max Emails Allowed to be Sent","Največ e-pošt dovoljenih poslati",module,Magento_Wishlist
"Email Text Length Limit","Omejitev dolžine besedila e-pošte",module,Magento_Wishlist
"General Options","Splošne možnosti",module,Magento_Wishlist
"Enabled","Omogočeno",module,Magento_Wishlist
"My Wish List Link","Povezava mojega seznama želja",module,Magento_Wishlist
"Display Wish List Summary","Prikaži povzetek seznama želja",module,Magento_Wishlist
"Enable RSS","Omogoči RSS",module,Magento_Wishlist
"No Items Found","Ni najdenih elementov",module,Magento_Wishlist
"Product Name","Ime izdelka",module,Magento_Wishlist
"User Description","Opis uporabnika",module,Magento_Wishlist
"Quantity","Količina",module,Magento_Wishlist
"Add Locale","Dodaj območno nastavitev",module,Magento_Wishlist
"Add Date","Dodaj datum",module,Magento_Wishlist
"Days in Wish List","Dni v seznamu želja",module,Magento_Wishlist
"Action","Dejanje",module,Magento_Wishlist
"Configure","Konfiguriranje",module,Magento_Wishlist
"Delete","Izbriši",module,Magento_Wishlist
"Product Details and Comment","Podrobnosti izdelka in komentar",module,Magento_Wishlist
"We can't specify a product.","Izdelka ni mogoče določiti.",module,Magento_Wishlist
"We can't add the item to Wish List right now: %1.","Elementa trenutno ni mogoče dodati na seznam želja: %1.",module,Magento_Wishlist
"We can't add the item to Wish List right now.","Elementa trenutno ni mogoče dodati na seznam želja.",module,Magento_Wishlist
"We can't add the item to the cart right now.","Elementa trenutno ni mogoče dodati v košarico.",module,Magento_Wishlist
"We can't load the Wish List item right now.","Elementa seznama želja trenutno ni mogoče naložiti.",module,Magento_Wishlist
"We can't configure the product right now.","Konfiguracija izdelka trenutno ni mogoča.",module,Magento_Wishlist
"The requested cart item doesn't exist.","Zahtevani element košarice ne obstaja.",module,Magento_Wishlist
"We can't move the item to the wish list.","Elementa ni mogoče premakniti na seznam želja.",module,Magento_Wishlist
"We can't delete the item from Wish List right now because of an error: %1.","Elementa trenutno ni mogoče odstraniti iz seznama želja zaradi napake: %1.",module,Magento_Wishlist
"We can't delete the item from the Wish List right now.","Elementa trenutno ni mogoče odstraniti iz seznama želja.",module,Magento_Wishlist
"We can't delete item from Wish List right now.","Elementa trenutno ni mogoče odstraniti iz seznama želja.",module,Magento_Wishlist
"Can't save description %1","Opisa %1 ni mogoče shraniti",module,Magento_Wishlist
"Can't update wish list","Seznama želja ni mogoče posodobiti",module,Magento_Wishlist
"We can't update your Wish List right now.","Trenutno vašega seznama želja ni mogoče posodobiti.",module,Magento_Wishlist
"The requested Wish List doesn't exist.","Zahtevani seznam želja ne obstaja.",module,Magento_Wishlist
"We can't create the Wish List right now.","Seznama želja trenutno ni mogoče ustvariti.",module,Magento_Wishlist
"We can't specify a wish list.","Seznama želja ni mogoče določiti.",module,Magento_Wishlist
"We can't add this item to your shopping cart right now.","Tega elementa trenutno ni mogoče dodati vaši košarici.",module,Magento_Wishlist
"We couldn't add the following product(s) to the shopping cart: %1.","Sledečih izdelkov ni mogoče dodati košarici: %1.",module,Magento_Wishlist
"We can't update the Wish List right now.","Seznama želja trenutno ni mogoče posodobiti.",module,Magento_Wishlist
"%1's Wishlist","Seznam želja %1",module,Magento_Wishlist
"We can't specify a wish list item.","Elementa seznama želja ni mogoče določiti.",module,Magento_Wishlist
"%1 has been added to your Wish List.","%1 je bil dodan na vaš seznam želja.",module,Magento_Wishlist
"Click <a href=%1"">here</a> to continue shopping.""","<a href=%1"">Kliknite</a> za nadaljevanje nakupovanja.""",module,Magento_Wishlist
"Take a look at %customer_name's Wish List","Poglejte seznam želja %customer_name",module,Magento_Wishlist
"Wish List Section","Sekcija seznama želja",module,Magento_Wishlist
